 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
84,0.000115924,0.059562614,0.025825285,0.005715308,27.290864386,0.410617098,0.026351055,0.009726679,0.023776326,28.141601232,0.006767609,4.518616252,0.221306689,0.860238353
85,0.000167317,0.048416155,0.014879082,0.014317684,27.484590499,0.896949622,0.016220135,0.010807421,0.022155213,60.018360631,0.014049647,1.039210124,0.962269301,0.958193980
86,0.000077964,0.062203570,0.029590111,0.003354741,8.744665988,0.253206387,0.029144992,0.010267050,0.018912987,10.684912400,0.004115740,8.820387068,0.113373709,0.833073323
87,0.000098696,0.044224302,0.017038870,0.007375138,114.080859097,0.634145242,0.018372616,0.015130389,0.011347792,118.072486936,0.007954501,2.310311974,0.432841976,0.894179894
88,0.001613597,0.239874297,0.101011510,0.020339220,94.999555597,0.352401271,0.101193768,0.028639666,0.014590018,93.061029799,0.022379827,4.966341461,0.201355466,0.850088455
89,0.000096652,0.049148541,0.022855204,0.005384398,134.887937935,0.502806353,0.022214443,0.011347792,0.007565195,138.945186229,0.006113601,4.244709266,0.235587395,0.860858257
90,0.000117968,0.077216021,0.036410904,0.004125192,144.773046484,0.248634014,0.036208893,0.004863339,0.001080742,142.275004958,0.004948945,8.826474621,0.113295516,0.815338042
91,0.000316529,0.092115993,0.035439273,0.011372050,99.869969453,0.468762891,0.039004161,0.014590018,0.008105566,100.375844920,0.013031346,3.116348777,0.320888345,0.861685215
92,0.000162936,0.076266395,0.035102276,0.005910078,42.039209434,0.352015491,0.035227883,0.006484453,0.033503005,41.268603001,0.007215519,5.939393355,0.168367364,0.811046512
93,0.000419897,0.110958763,0.048012217,0.011135287,17.772956435,0.428577821,0.046399595,0.004863339,0.025937811,14.845452082,0.011468570,4.311718145,0.231926106,0.884923077
94,0.000085264,0.047597645,0.020671647,0.005251726,109.692509698,0.472939889,0.020872597,0.008645937,0.014590018,111.250505507,0.006153240,3.936162657,0.254054542,0.863905325
95,0.000343685,0.076090287,0.026034999,0.016807889,156.308003498,0.745953973,0.028104490,0.018372616,0.010267050,142.028396239,0.017416797,1.548974954,0.645588231,0.926042486
96,0.000207613,0.077401447,0.031801276,0.008312264,122.172685515,0.435477232,0.034026217,0.007024824,0.012968905,122.680554743,0.009199782,3.825825987,0.261381465,0.862340813
97,0.000280029,0.066200678,0.025290534,0.014097915,140.603021715,0.802948600,0.025032656,0.013509276,0.008645937,147.339087278,0.014041352,1.793920201,0.557438396,0.946225950
98,0.000137240,0.047651955,0.017150996,0.010188325,101.557564909,0.759504648,0.017266525,0.017832245,0.007565195,110.136303428,0.010206727,1.683397110,0.594036899,0.931615461
99,0.000197393,0.064912014,0.023973670,0.010483504,124.500261444,0.588695264,0.026083750,0.015130389,0.020534100,129.957548931,0.012793947,2.286799383,0.437292404,0.843945069
100,0.000197685,0.065839144,0.028513683,0.008827335,10.822674968,0.573078782,0.027537725,0.008105566,0.023776326,15.945395901,0.009426382,3.230157532,0.309582424,0.935729095
101,0.000371425,0.114540027,0.050272517,0.009406992,24.700736574,0.355767741,0.051027167,0.008105566,0.036204861,24.393739386,0.010041018,5.344165147,0.187119966,0.889821616
102,0.000390697,0.119595381,0.052567873,0.009463025,55.299832179,0.343258511,0.054255514,0.009726679,0.059440816,56.784748506,0.010327344,5.555081337,0.180015366,0.869960988
103,0.000359161,0.082728352,0.031184020,0.014664501,108.390331790,0.659462923,0.033494288,0.007024824,0.011888163,107.850318302,0.015940937,2.126497180,0.470256913,0.919282511
104,0.000085264,0.064998138,0.031734123,0.003420981,84.114318874,0.253615056,0.030568003,0.011347792,0.042148942,81.869897646,0.003931328,9.276323399,0.107801330,0.837876614
105,0.000178705,0.058481872,0.018578280,0.012247295,96.611689074,0.656603076,0.022798280,0.012428534,0.036204861,84.559667969,0.013509276,1.516929203,0.659226547,0.876163207
106,0.001323640,0.290429440,0.133825339,0.012593361,80.842624232,0.197196163,0.127304126,0.010267050,0.141036845,77.497571561,0.015962302,10.626658219,0.094102961,0.688958128
107,0.000531150,0.176417737,0.084375248,0.008015155,29.969459438,0.214457986,0.079160210,0.011347792,0.049714137,32.171217129,0.009900178,10.526964480,0.094994146,0.749022030
108,0.000391865,0.080042404,0.029161798,0.017109310,76.760217904,0.768610456,0.029364580,0.017291874,0.043770055,77.242467839,0.018310564,1.704440364,0.586702839,0.928719723
109,0.000421065,0.091876257,0.029791323,0.017995742,167.508591558,0.626834211,0.033015743,0.010267050,0.014049647,158.895161415,0.017814672,1.655465124,0.604059841,0.877395802
110,0.000209073,0.098654756,0.046333908,0.005745242,98.094231095,0.269942328,0.045317129,0.012968905,0.009186308,98.226722464,0.006633683,8.064743801,0.123996499,0.821572002
111,0.000151548,0.062040640,0.025129629,0.007678485,18.104648717,0.494776241,0.026500228,0.008645937,0.014590018,20.282559089,0.008815365,3.272732613,0.305555057,0.883404255
112,0.000279737,0.072214977,0.024880400,0.014315365,0.679049145,0.674069958,0.027023956,0.005944082,0.017832245,11.534620654,0.016188915,1.738020660,0.575367154,0.909781576
113,0.000503410,0.112826201,0.039965124,0.016038006,136.815852804,0.496948460,0.047435838,0.014049647,0.011888163,132.229784203,0.019520714,2.491901032,0.401300047,0.830843373
114,0.000755114,0.130981577,0.048568766,0.019795466,147.828975390,0.553098029,0.048708388,0.013509276,0.011888163,146.309932474,0.022407655,2.453529872,0.407576044,0.886527254
115,0.000740514,0.146361020,0.062482225,0.015089923,85.456175889,0.434402594,0.063875881,0.018912987,0.010267050,93.394923542,0.015412738,4.140658893,0.241507457,0.900728112
116,0.000194765,0.059748040,0.018268948,0.013573960,54.711317395,0.685602714,0.022253842,0.009186308,0.032422263,60.945395901,0.015139392,1.345881897,0.743007245,0.870189172
117,0.000282949,0.076058473,0.029692059,0.012133266,50.170596699,0.614642500,0.029842967,0.015130389,0.044850797,42.064326554,0.013738235,2.447161246,0.408636743,0.879310345
118,0.000308353,0.085871276,0.037931451,0.010350438,92.002509668,0.525487148,0.036156437,0.012428534,0.011888163,99.462322208,0.010807421,3.664719328,0.272872193,0.908777969
119,0.000512462,0.117008735,0.053082179,0.012292003,133.744880419,0.470364535,0.051292571,0.018372616,0.008105566,131.583411808,0.012912368,4.318432037,0.231565529,0.908385093
