 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
187,0.000872791,0.199723909,0.050377491,0.022058890,114.129706915,0.274953857,0.056574036,0.015670761,0.017291874,114.851585860,0.033027914,2.283772720,0.437871944,0.641898422
188,0.000245573,0.070315725,0.024194520,0.012923295,38.790699163,0.624144428,0.024644712,0.011888163,0.041068200,52.125016349,0.014851356,1.872163352,0.534141425,0.857725650
189,0.000121472,0.055795923,0.024546350,0.006300872,104.427739563,0.490323162,0.023856020,0.007565195,0.012968905,103.091893064,0.006693117,3.895706521,0.256692848,0.880423280
190,0.000670142,0.175445615,0.047602239,0.017924605,43.168137593,0.273584615,0.054708399,0.002701855,0.059981187,32.905242923,0.024900147,2.655692534,0.376549615,0.681413302
191,0.001064635,0.207126174,0.055012368,0.024640561,166.937371182,0.311846386,0.061895488,0.085918997,0.029720408,167.905242923,0.033953657,2.232593957,0.447909481,0.665875263
192,0.000149796,0.086264624,0.037568522,0.005076770,168.116467469,0.252956539,0.039716353,0.052415992,0.054037105,165.018367428,0.006471148,7.400082875,0.135133622,0.788624135
193,0.000160308,0.064256434,0.027166710,0.007513280,170.658541984,0.487902584,0.027748988,0.005403711,0.012428534,173.290163192,0.008914845,3.615825508,0.276562018,0.874900398
194,0.000056064,0.039006018,0.016986015,0.004202464,77.088824264,0.463054402,0.016532175,0.027558924,0.034043376,78.690067526,0.005583971,4.041917960,0.247407298,0.796680498
195,0.000108624,0.056854170,0.026318056,0.005255129,90.167029844,0.422291477,0.025540751,0.027018553,0.014590018,96.072456407,0.005403711,5.008070005,0.199677720,0.920792079
196,0.000144540,0.069366099,0.032533078,0.005656845,154.310215756,0.377489327,0.030947744,0.003782597,0.023235955,155.224859431,0.006255267,5.751098979,0.173879810,0.872246696
197,0.000014016,0.014574111,0.005563042,0.003207918,178.566086162,0.829222514,0.006041532,0.011888163,0.038906716,169.695153531,0.003242226,1.734159849,0.576648110,0.872727273
198,0.000106872,0.054136407,0.024050462,0.005657857,5.427626701,0.458243424,0.023929348,0.016211132,0.050254508,6.483073693,0.006150559,4.250808000,0.235249393,0.889428919
