 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
82,0.000558890,0.101833354,0.033688308,0.021123068,21.184345084,0.677260671,0.036305536,0.008645937,0.043770055,4.267893300,0.023165371,1.594858676,0.627014804,0.914695341
83,0.000363833,0.106712600,0.047095543,0.009836317,66.778314896,0.401495474,0.045455453,0.007024824,0.054577476,61.606980579,0.010548602,4.787924624,0.208858760,0.882123894
84,0.000153884,0.061068518,0.026893219,0.007285546,8.339896536,0.518525205,0.025603554,0.010807421,0.021074471,7.275004958,0.007552791,3.691311447,0.270906428,0.891708968
85,0.000662258,0.214872935,0.098034350,0.008601200,87.851091666,0.180249320,0.099481122,0.024857068,0.114018292,88.132321161,0.011408482,11.397752573,0.087736595,0.778712446
86,0.000099280,0.052445077,0.023031925,0.005488365,29.238059921,0.453590008,0.022727726,0.029720408,0.123204600,28.393019421,0.006081518,4.196500491,0.238293788,0.853199498
87,0.000088768,0.043034940,0.019077678,0.005924372,141.719930580,0.602317103,0.018593790,0.045931540,0.010267050,144.462322208,0.006343482,3.220202592,0.310539468,0.888888889
88,0.000037960,0.037215386,0.016291027,0.002966806,10.898504046,0.344423141,0.017062382,0.016751503,0.019993729,10.954062643,0.003518751,5.491099120,0.182112903,0.802469136
89,0.000186881,0.073350029,0.031827058,0.007476146,105.661694426,0.436489107,0.032318526,0.017291874,0.029180037,110.556045220,0.007735644,4.257147849,0.234899053,0.909090909
90,0.000002044,0.006113601,0.002877623,0.000904396,135.000000000,0.687223393,0.003056800,0.008645937,0.009186308,135.000000000,0.001146300,3.181818205,0.314285712,0.736842105
91,0.000001168,0.003821000,0.001738045,0.000855644,148.282525589,1.000000000,0.001948336,0.011888163,0.011888163,146.309932474,0.001080742,2.031270315,0.492302769,0.800000000
92,0.000004088,0.010305453,0.004769887,0.001091225,174.440958976,0.483713133,0.004981975,0.027018553,0.016211132,167.471192291,0.001080742,4.371130719,0.228773758,0.875000000
93,0.000708978,0.159899381,0.072248530,0.012494358,22.158488101,0.348456951,0.068232411,0.007565195,0.045931540,29.407189061,0.013822042,5.782492448,0.172935807,0.873538406
94,0.000942871,0.239475491,0.111899658,0.010728365,129.061368537,0.206604567,0.107103942,0.025937811,0.012968905,129.472459848,0.014437003,10.430261673,0.095874872,0.756826439
95,0.000047888,0.042958134,0.018597112,0.003278632,153.885437901,0.326097182,0.019580530,0.022155213,0.017832245,152.020525612,0.004176189,5.672217783,0.176297885,0.773584906
96,0.000435081,0.147943730,0.072941622,0.007594604,10.212888383,0.249796964,0.066236796,0.021614842,0.042689313,11.768288932,0.007738354,9.604401153,0.104118933,0.886904762
97,0.000056356,0.060928084,0.029336375,0.002445936,141.130603626,0.190772727,0.029200044,0.090241966,0.032962634,141.009005957,0.003352255,11.993924576,0.083375545,0.728301887
98,0.000744894,0.182233432,0.082827471,0.011450655,99.958640505,0.281869684,0.079596124,0.011888163,0.011888163,102.149091607,0.012941045,7.233426452,0.138247068,0.866802582
99,0.000420481,0.157923323,0.073878092,0.007246714,69.274130745,0.211867314,0.071257303,0.017291874,0.084838255,71.427651490,0.008388220,10.194702859,0.098090157,0.827110856
100,0.000223965,0.063492234,0.024115144,0.011824962,164.236773625,0.698149068,0.025143228,0.016211132,0.017832245,151.782644145,0.011707555,2.039342156,0.490354204,0.933090024
101,0.000153592,0.064355736,0.029643959,0.006596959,127.236942870,0.466020731,0.028532410,0.036745232,0.010807421,127.303948278,0.006919694,4.493579020,0.222539761,0.891525424
102,0.000118844,0.048230729,0.019571245,0.007731615,109.934818759,0.642008503,0.019105002,0.018912987,0.015670761,118.739795292,0.007894899,2.531326888,0.395049729,0.920814480
103,0.000198853,0.067869513,0.030641156,0.008262971,86.999636980,0.542489914,0.028888380,0.080515287,0.043229684,82.476179561,0.008441783,3.708249127,0.269669045,0.901389808
104,0.000070372,0.040905270,0.017517888,0.005114811,86.126981552,0.528509178,0.017593207,0.114558663,0.050794879,79.380344724,0.005403711,3.424933717,0.291976453,0.914611006
105,0.000272145,0.075773745,0.031642257,0.010950721,171.635252453,0.595624319,0.032105499,0.027018553,0.063223413,173.233825177,0.011263385,2.889513481,0.346079022,0.918226601
106,0.000000584,0.003056800,0.001402609,0.000530137,134.999988859,0.785398163,0.001528400,0.025937811,0.079974916,135.000000000,0.000764200,2.645749593,0.377964719,0.666666667
107,0.000013724,0.021899570,0.010278120,0.001700115,146.091103714,0.359600839,0.010492108,0.034043376,0.085918997,145.491477012,0.002398933,6.045542463,0.165411128,0.712121212
108,0.000183377,0.053896671,0.018969885,0.012308049,36.405088026,0.793285973,0.020283718,0.069167495,0.099968645,41.760299704,0.012743521,1.541258526,0.648820417,0.938013443
109,0.000021900,0.023722016,0.011580160,0.002407914,0.850270251,0.489048668,0.010928328,0.012428534,0.014049647,8.530765610,0.002161484,4.809208242,0.207934435,0.967741935
110,0.000093732,0.044780580,0.019991680,0.005969666,3.902737474,0.587380621,0.019188880,0.017291874,0.028639666,9.727578551,0.006318488,3.348877693,0.298607501,0.917142857
111,0.000134028,0.046069244,0.016980516,0.010049769,162.261447994,0.793568688,0.018664325,0.061061929,0.015670761,157.890551656,0.010750552,1.689642428,0.591841199,0.941538462
112,0.000003212,0.006430143,0.002647600,0.001544666,164.744881297,0.976215035,0.002909987,0.034043376,0.022695584,158.198590514,0.001621113,1.714026899,0.583421416,0.846153846
113,0.000598894,0.108525728,0.043362603,0.017585090,125.857302094,0.638990290,0.042414825,0.053496734,0.009726679,124.094977955,0.019302634,2.465873253,0.405535848,0.901736645
114,0.000300761,0.094431089,0.041291913,0.009273987,70.756353529,0.423839321,0.041011279,0.029180037,0.101589758,71.565051177,0.010972567,4.452444363,0.224595732,0.879590094
115,0.000148044,0.109516487,0.050879772,0.003704734,93.734481949,0.155111133,0.051081502,0.103751242,0.036204861,96.072456407,0.005492850,13.733716545,0.072813502,0.708100559
116,0.000103660,0.055501877,0.022312441,0.005915283,119.730914465,0.422870144,0.023831527,0.054577476,0.044310426,122.969403903,0.007181741,3.771998647,0.265111442,0.780219780
117,0.000143372,0.073295719,0.035014089,0.005213543,109.536101862,0.335365427,0.032318526,0.068086753,0.079434545,110.556045220,0.005591204,6.715987753,0.148898425,0.857641921
118,0.000025988,0.031418327,0.014989230,0.002207522,93.277528434,0.330839923,0.014679804,0.108614582,0.087540111,96.340191746,0.002523938,6.790072153,0.147273840,0.820276498
119,0.000042924,0.034683049,0.011802737,0.004630511,1.298821408,0.448411565,0.012191327,0.045391168,0.109695324,167.195733935,0.005403711,2.548906204,0.392325147,0.786096257
