 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
134,0.000015184,0.025381532,0.011615253,0.001664443,100.445995099,0.296184059,0.011801882,0.018912987,0.021614842,105.945395901,0.002290859,6.978462694,0.143298036,0.727272727
135,0.000003796,0.009672369,0.004157572,0.001162513,10.820950245,0.509884327,0.004456014,0.135092763,0.063223413,14.036243468,0.001572959,3.576365461,0.279613482,0.742857143
136,0.000002628,0.007063227,0.003049216,0.001097359,3.170095873,0.661957699,0.003286949,0.128067940,0.063763784,170.537677792,0.001080742,2.778686375,0.359882284,0.857142857
137,0.000000584,0.003056800,0.001402609,0.000530137,45.000011141,0.785398163,0.001528400,0.116179776,0.067546382,45.000000000,0.000764200,2.645749593,0.377964719,0.666666667
138,0.000028616,0.036713418,0.016555698,0.002200761,21.601431509,0.266790564,0.016760216,0.099428274,0.072950092,20.772254682,0.003349296,7.522715470,0.132930722,0.687719298
139,0.000145708,0.096615069,0.044766743,0.004144187,151.887562282,0.196157457,0.044112287,0.010267050,0.024857068,149.036243468,0.005860864,10.802298490,0.092572891,0.688750863
140,0.000005840,0.009355827,0.004087792,0.001819012,20.132012031,0.838416192,0.004356611,0.044310426,0.011888163,29.744881297,0.002161484,2.247259767,0.444986385,0.869565217
141,0.000035916,0.046494407,0.021144488,0.002162730,8.608892622,0.208784239,0.022042900,0.018372616,0.017291874,11.309932474,0.002856507,9.776759866,0.102283375,0.752293578
142,0.000021316,0.025404028,0.012000919,0.002261532,134.049528787,0.415060780,0.012227201,0.024857068,0.017832245,135.000000000,0.002674700,5.306544950,0.188446533,0.793478261
143,0.000250829,0.074430771,0.032979553,0.009683730,79.478102060,0.568960535,0.032005298,0.044850797,0.061061929,78.310630825,0.009860412,3.405666392,0.293628290,0.932175800
144,0.000058400,0.038372934,0.016213083,0.004586260,116.999448991,0.498395378,0.016039101,0.051875621,0.092943821,122.619243071,0.005474792,3.535142495,0.282874029,0.838574423
145,0.000193305,0.084342876,0.039318604,0.006259709,82.170398521,0.341472074,0.038290161,0.027558924,0.058360074,81.069409900,0.007072163,6.281218828,0.159204770,0.864794252
146,0.000075628,0.033918849,0.013349997,0.007212949,125.544333844,0.826059940,0.013945343,0.013509276,0.015130389,125.537677792,0.007765897,1.850837448,0.540295962,0.931654676
147,0.000343101,0.088349303,0.039391839,0.011089855,86.013650267,0.552364339,0.038552360,0.014590018,0.070248237,84.369317242,0.011347792,3.552060700,0.281526720,0.954896384
148,0.000000584,0.002609142,0.001219487,0.000609743,90.000000000,1.000000000,0.001208306,0.030801150,0.033503005,116.565051177,0.000540371,2.000000000,0.500000000,1.000000000
149,0.000061028,0.038951708,0.017102733,0.004543338,58.295005941,0.505460587,0.016959389,0.011888163,0.044850797,59.349332043,0.005194487,3.764354097,0.265649823,0.813229572
150,0.000499613,0.159442405,0.072912532,0.008724531,145.631315044,0.246965536,0.071004839,0.020534100,0.012428534,143.042894234,0.012544720,8.357186256,0.119657498,0.736864772
151,0.000033872,0.029279339,0.010078396,0.004279183,129.130645913,0.496511688,0.012251059,0.019453358,0.019993729,138.576334375,0.005731501,2.355215002,0.424589687,0.738853503
152,0.000041172,0.029595881,0.012461410,0.004206745,122.943352346,0.590677720,0.013192139,0.041068200,0.021614842,124.992020199,0.004914182,2.962245169,0.337581781,0.862385321
153,0.000006716,0.011331885,0.005122167,0.001669431,45.304348600,0.657230229,0.005349401,0.012968905,0.020534100,45.000000000,0.002280041,3.068211471,0.325922776,0.754098361
154,0.000002336,0.006430143,0.002691116,0.001105228,146.054724172,0.709974571,0.003150878,0.015670761,0.021074471,149.036243468,0.001528400,2.434897595,0.410694890,0.727272727
