 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
83,0.000042048,0.039715908,0.018794806,0.002848518,149.165789987,0.334986667,0.018443997,0.009726679,0.010267050,148.172553423,0.003605489,6.598100538,0.151558770,0.780487805
84,0.000309813,0.075828055,0.026077325,0.015126784,78.254436762,0.677094934,0.029289906,0.013509276,0.035664490,60.124007308,0.015670761,1.723917269,0.580074240,0.922207736
85,0.000002628,0.008908169,0.003888007,0.000860617,105.151340360,0.416159339,0.004115343,0.018372616,0.023235955,113.198590514,0.001274511,4.517699404,0.221351602,0.642857143
86,0.000000876,0.003056800,0.001277780,0.000872890,135.000000000,1.000000000,0.001528400,0.019453358,0.027558924,135.000000000,0.001080742,1.463850116,0.683130048,0.857142857
87,0.000195641,0.086779770,0.041483027,0.006004801,137.567319973,0.326461392,0.040531431,0.013509276,0.012968905,137.161079488,0.007096432,6.908309813,0.144753207,0.858974359
88,0.000001168,0.004770626,0.002438974,0.000609743,90.000000000,0.644916046,0.002228007,0.010807421,0.010807421,104.036243468,0.000540371,4.000000000,0.250000000,1.000000000
89,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.010807421,0.015670761,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
90,0.000050808,0.033973159,0.013562454,0.004769856,100.631836183,0.553186273,0.014549936,0.014590018,0.021074471,105.068488159,0.005175802,2.843367661,0.351695637,0.874371859
91,0.000113588,0.046462592,0.016944458,0.008535249,142.781069677,0.661205933,0.018593790,0.010267050,0.017291874,144.462322208,0.009151586,1.985233120,0.503719180,0.887115165
92,0.000082928,0.041823082,0.018687740,0.005650096,41.868040076,0.595772277,0.018404375,0.011888163,0.027558924,40.236358309,0.005977403,3.307508262,0.302342404,0.887500000
93,0.000053436,0.056528309,0.027023153,0.002517731,38.814232745,0.210142122,0.026500228,0.008645937,0.029180037,39.207203505,0.003825391,10.733137355,0.093169403,0.629948365
94,0.000222505,0.144308156,0.060046512,0.004718038,83.625019714,0.134266366,0.067632786,0.011347792,0.086999740,82.193599171,0.006870482,12.727008142,0.078573062,0.583237658
95,0.000134612,0.082696538,0.035298030,0.004855620,135.425931109,0.247354768,0.037876118,0.017291874,0.012968905,137.891269596,0.006671630,7.269520001,0.137560664,0.699544765
96,0.000198269,0.058852724,0.023122903,0.010917462,81.342727163,0.719334116,0.023634671,0.015670761,0.036745232,79.460816271,0.011551073,2.117974183,0.472149287,0.941747573
97,0.000576702,0.136462093,0.055137836,0.013317161,56.505881076,0.389167945,0.058485026,0.004863339,0.068086753,51.753574036,0.015046648,4.140359610,0.241524914,0.858695652
98,0.000011972,0.020556596,0.009351183,0.001630090,153.219723774,0.356020883,0.009666451,0.007024824,0.018372616,153.434948823,0.002179614,5.736605104,0.174319128,0.745454545
99,0.000060736,0.047335413,0.022388089,0.003454145,74.968295361,0.340631666,0.021377123,0.008645937,0.034583747,73.855661220,0.004155504,6.481513975,0.154284941,0.815686275
100,0.000068036,0.071505087,0.024085392,0.003596636,83.695808091,0.167215318,0.031508776,0.021614842,0.048093024,84.093858886,0.006311899,6.696644701,0.149328514,0.462760675
101,0.000062196,0.058450058,0.030124208,0.002628804,139.227500251,0.228772456,0.028368194,0.007565195,0.008105566,139.635463427,0.003102662,11.459282097,0.087265502,0.785977860
102,0.000227469,0.098916988,0.042895786,0.006751762,8.476782806,0.292139116,0.041780154,0.008645937,0.019453358,5.194428908,0.008770058,6.353273268,0.157399180,0.719963031
103,0.000003504,0.008406201,0.003818180,0.001168474,139.963122753,0.623125816,0.004220433,0.008105566,0.009726679,140.194428908,0.001656537,3.267663214,0.306029090,0.666666667
104,0.000009928,0.015338311,0.005653623,0.002235869,150.720333245,0.530295362,0.006596069,0.013509276,0.014590018,145.007979801,0.002874558,2.528602021,0.395475441,0.790697674
105,0.000284409,0.101616114,0.047873017,0.007564190,134.521604951,0.346120890,0.046641253,0.016211132,0.005403711,136.877877447,0.008285842,6.328901909,0.158005293,0.871198569
106,0.001157199,0.174125137,0.075938956,0.019402322,121.944727805,0.479617641,0.075723320,0.018372616,0.009726679,121.875362752,0.020919283,3.913910641,0.255498935,0.927234441
107,0.000144248,0.060349310,0.027814067,0.006603235,42.588812013,0.497709983,0.027131793,0.018372616,0.028099295,44.193070545,0.006949988,4.212188306,0.237406290,0.899817851
108,0.000081468,0.041691966,0.016773449,0.006184094,40.121870836,0.588970403,0.018060038,0.004322968,0.040527829,38.927543593,0.006877801,2.712353240,0.368683542,0.888535032
109,0.000190969,0.073689067,0.028432414,0.008551815,157.142017936,0.441942379,0.031624405,0.022695584,0.014590018,160.016893478,0.010817003,3.324722923,0.300776944,0.857704918
110,0.000033288,0.041221812,0.016553440,0.002560418,11.455509197,0.246175434,0.019150799,0.016751503,0.019993729,16.389540334,0.003740640,6.465132120,0.154675880,0.657060519
111,0.000077672,0.051441141,0.024590436,0.004021700,143.129021034,0.368853976,0.023684039,0.021614842,0.010807421,145.222168634,0.004642236,6.114438166,0.163547324,0.827371695
112,0.000101908,0.080218512,0.036265076,0.003577924,128.807673441,0.199007867,0.037725486,0.010267050,0.011347792,128.018942593,0.005362329,10.135787477,0.098660316,0.619893428
113,0.000087016,0.061484362,0.028039461,0.003951308,30.542983350,0.289255044,0.028083703,0.007565195,0.028639666,30.018367428,0.004999644,7.096247904,0.140919541,0.774025974
114,0.000073292,0.046494407,0.021574347,0.004325440,81.427222848,0.426055643,0.021102164,0.009186308,0.029180037,76.675468738,0.004793220,4.987780227,0.200489988,0.904504505
115,0.000043216,0.053896671,0.016100000,0.003417670,146.194826005,0.186952745,0.023128891,0.016211132,0.007565195,142.594643369,0.005958839,4.710811654,0.212277644,0.456790123
116,0.000914839,0.136995875,0.048942069,0.023799747,111.538481647,0.612547017,0.052091882,0.016211132,0.010807421,126.988768387,0.026921228,2.056411307,0.486284041,0.878452264
117,0.000226301,0.084912332,0.037170064,0.007751802,126.832947646,0.394415689,0.038824071,0.014049647,0.006484453,124.796026278,0.009280616,4.795022371,0.208549601,0.869809203
118,0.000046136,0.041615160,0.013575939,0.004326946,158.412184195,0.334771105,0.017601504,0.014049647,0.016751503,162.121303404,0.005237259,3.137533559,0.318721690,0.745283019
119,0.000082052,0.049180355,0.022143383,0.004717986,11.736532837,0.426301659,0.021628347,0.028639666,0.011888163,12.994616792,0.005543510,4.693397447,0.213065271,0.801711840
120,0.000051392,0.047073181,0.019190807,0.003409681,177.666631757,0.291447006,0.021246961,0.013509276,0.035664490,172.694240467,0.004322968,5.628329575,0.177672609,0.721311475
121,0.000097528,0.047018871,0.019305983,0.006432041,11.071720027,0.554365377,0.020455739,0.010807421,0.014049647,12.200468727,0.007019831,3.001532750,0.333163115,0.897849462
122,0.000104244,0.082312508,0.036030462,0.003683771,167.834840593,0.193343940,0.038274905,0.008105566,0.017832245,166.944752776,0.005436121,9.780863057,0.102240466,0.655045872
123,0.000260465,0.097487889,0.032920545,0.010073772,163.092966797,0.344395553,0.040165966,0.005944082,0.007565195,160.346175942,0.015466727,3.267946249,0.306002585,0.671433948
